"","Symbol","Chromosome","Description","Min","Max","Corr","Pval","FDR","Mean_WT_00Hr","Mean_WT_02Hr","Mean_WT_04Hr","Mean_WT_06Hr","Mean_WT_08Hr","Mean_WT_10Hr","Mean_WT_12Hr"
"66402","Sln","9","sarcolipin",-0.210212749699471,4.57190947873138,0.322425102644148,0.154023039627714,0.553886132074028,-8.39606162372775e-16,-0.063245663294876,-0.0461320194533308,0.19985175005218,1.56060899806172,0.0382618268510469,0.0883242072309087
"66404","Rtfdc1","2","replication termination factor 2 domain containing 1",-1.51600721942277,2.68396028974194,0.137620470640795,0.551922984028758,0.866098044425311,2.47949808832952e-15,0.398169008044198,1.15290364739356,0.641457099851522,0.597496697272053,1.09468885044578,-0.0695696754012829
"66405","Mcts2","2","malignant T cell amplified sequence 2",-2.35186865732378,1.37032157466004,-0.231988793365912,0.3115856736001,0.734091222805155,-6.90188646975306e-15,-0.154238684025655,-0.383193996895898,-0.460003311403134,-0.226010051567234,-1.67345096824011,0.399470440938788
"66408","Aptx","4","aprataxin",-2.3469368800271,1.34290471804777,0.0432521479156784,0.852322475870579,0.965384028480899,0,-0.733807821689021,-0.520686315432353,-0.545597296763965,-0.0997479377745939,0.282497809171848,-0.898615545780626
"66409","Rsl1d1","16","ribosomal L1 domain containing 1",-2.44494745758226,1.03196497983872,-0.0747082554907173,0.747571812042064,0.932821792562571,-1.85037170770859e-17,-0.725060339307982,-1.14632338113069,-1.19354681820334,-0.705653073971338,-0.668228670449982,-0.319879160615353
"66410","Mterf3","13","mitochondrial transcription termination factor 3",-1.86074180640318,2.2173593317654,0.216260739578392,0.346420439080475,0.756755856872341,4.68144042050274e-15,-0.127110937936532,-0.111244979462884,-0.984553413203577,-0.252362992949575,0.106479955630879,0.595209075808286
"66411","Tbcb","7","tubulin folding cofactor B",-3.28038674737621,1.18367672572409,-0.664510272522696,0.00101681094093257,0.0227603413772755,-2.98141141404547e-15,0.215833375705551,0.398232952419885,-0.942626049081105,-0.925708747193939,-0.788316207583172,-1.94139816819641
"66413","Psmd6","14","proteasome (prosome, macropain) 26S subunit, non-ATPase, 6",-2.32783040996127,1.95128498006079,-0.0353881210219187,0.878961586391408,0.972994911442549,5.45859653774035e-15,0.178834484465322,0.415589575554776,0.111168213138495,-0.90210422514453,0.194482886148818,-0.197034590156125
"66414","Ndufa12","10","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 12",-2.24624027146244,1.60103078478304,-0.316629901083808,0.161986988383868,0.570619858350765,-4.58892183511731e-15,0.135253621045896,-0.659970018267572,-0.661738206947408,-0.886451924823784,-0.876047800127948,-1.14881012343462
"66416","Ndufa7","17","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 7 (B14.5a)",-3.23935704078561,0.795855925208462,-0.432943382829677,0.0499495144927757,0.323180196063653,0,-1.26376476539235,-0.613777238221437,-1.61893376976902,-1.14820001342597,-1.44327534678013,-1.77343100262007
"66419","Mrpl11","19","mitochondrial ribosomal protein L11",-2.27962530906751,2.20699666975119,-0.0314561075750389,0.892330297861488,0.976150606918021,-9.25185853854297e-18,0.712519429082315,0.740973070919736,0.433731221180314,0.980098626563508,0.606206276398862,-0.730856220488651
"66422","Dctpp1","7","dCTP pyrophosphatase 1",-2.10303857421971,1.95249155650196,0.609462084266378,0.00335760095936648,0.0561850978845446,0,-1.03415474842363,-0.944080166944371,-0.783116237651679,0.350008228917819,0.699835294156071,0.970602529632562
"66423","Coprs","8","coordinator of PRMT5, differentiation stimulator",-2.5720810217785,1.09554911393556,0.0943683227251166,0.684096273058486,0.911196901573265,-6.10622663543836e-15,-1.27833555008795,-1.59533965162735,-1.63049353528331,-0.762997502207805,-0.932575434129386,-0.37307145022747
"66427","Cyb5b","8","cytochrome b5 type B",-3.33492093550708,0.795540122766336,-0.629122151500777,0.0022481977068247,0.0416020020442331,2.06316445409508e-15,-0.282967215959845,-0.591278249947323,-0.2862223852478,-1.29625491288098,-1.22557123691402,-2.12957825059676
"66431","Oxld1","11","oxidoreductase like domain containing 1",-1.09826571704467,2.58140660936745,0.589802017031979,0.00489094896820556,0.0729410374553774,-1.33689355881946e-15,0.26067738302728,0.90412232405483,1.17418542718994,2.28201881691319,1.8756125874297,0.735497779112624
"66432","Slc7a6os","8","solute carrier family 7, member 6 opposite strand",-2.40308587421026,0.921798692256516,-0.247716847153431,0.278960731363638,0.704113226757803,8.69992735260302e-15,-0.455019277923326,-0.522444060006292,-0.421012883471592,-1.42052647716968,-1.17660164780263,-0.218934539496166
"66433","Chchd7","4","coiled-coil-helix-coiled-coil-helix domain containing 7",-1.56849999987447,2.16162545565346,0.263444900940951,0.248557984555206,0.676026168543407,1.03620815631681e-15,-0.460612762329486,-0.270781528458288,-0.584126930683116,-0.239899950430239,0.352764042523317,0.766951215862936
"66437","Fis1","5","fission 1 (mitochondrial outer membrane) homolog (yeast)",-2.34417348988467,1.83998804492012,0.255580874047191,0.263481556941623,0.69106630097841,5.75465601097373e-15,-0.293275223104064,0.401407683365523,-0.416530650496931,0.834326957041333,0.995714329454374,-0.326815108362236
"66438","Hamp2","7","hepcidin antimicrobial peptide 2",-2.35532167653449,1.34039192751133,-0.161212551322074,0.485102683120358,0.839226250623332,-7.30896824544895e-16,0.229604789521953,-0.740030559801384,-0.207395922572369,0.0194499481063897,-0.651616235377856,-0.589751133093365
"66441","Magohb","6","mago-nashi homolog B (Drosophila)",-2.44995555165702,1.15342004200621,-0.483637653966223,0.026332304211279,0.219557187497637,-5.58812255727995e-15,0.00912565646809179,-0.449045233792463,-0.233868547830809,-0.244441722221439,-2.0483637314987,-0.936921709245746
"66442","Spc25","2","SPC25, NDC80 kinetochore complex component, homolog (S. cerevisiae)",-1.61259287609537,2.32955452295404,0.456113559838064,0.0376924739675667,0.273293087992003,0,-0.28141886297877,-0.417981387228215,1.05039313586704,0.632411748638839,1.44473547291783,0.607563883395509
"66443","Tnfaip8l1","17","tumor necrosis factor, alpha-induced protein 8-like 1",-2.69690537682988,1.04259092714807,-0.055048188256318,0.812660760478116,0.952195015554867,-8.67824330915331e-15,-1.24649876799267,0.233928689305394,-1.86928516812475,-0.625710508748408,-0.95131000317539,0.0912321888290881
"66445","Cyc1","15","cytochrome c-1",-3.66131645389857,1.12668184198974,-0.220479275922049,0.336861735749931,0.750462531152473,-1.85037170770859e-17,0.578147127929655,-0.425792041967918,0.230475453979547,-0.503975081761116,-0.337597186056917,-0.95956755292476
"66447","Mgst3","1","microsomal glutathione S-transferase 3",-3.05070493710005,1.17537252698827,0.110096376512636,0.634729952823197,0.895151008861704,-1.61112442831346e-15,-0.543509990427703,-0.836870531849447,-0.426700474876735,0.22336908447395,0.139747282938624,-0.918643536645503
"66448","Mrpl20","4","mitochondrial ribosomal protein L20",-1.73907666205258,1.99417589386537,0.133688457193915,0.563448284350954,0.866098044425311,2.41473507855972e-15,-0.451276236984228,-0.1363838023972,-0.718444709495724,-0.54864583863486,0.0393460011781495,0.22543074322238
"66449","Pam16","16","presequence translocase-asssociated motor 16 homolog (S. cerevisiae)",-2.90252282934624,1.81535167194696,-0.0943683227251166,0.684096273058486,0.911196901573265,-5.55111512312578e-17,0.352067754307357,1.17953803931271,-0.330540162390459,-0.0864620652139698,0.337296457360077,-0.489822130098918
"66455","Cnpy4","5","canopy 4 homolog (zebrafish)",-2.48121063645146,1.64651765736872,0.365677250559827,0.103066274096246,0.466077435146632,-1.85037170770859e-17,-0.521820745218552,-1.18483207350467,0.322104251593273,0.381985320716711,0.678510954381731,0.469138955975583
"66464","Taf12","4","TAF12 RNA polymerase II, TATA box binding protein (TBP)-associated factor",-2.65942902010731,0.555722022311055,-0.629122151500777,0.0022481977068247,0.0416020020442331,5.29668901331585e-15,-0.515439369024443,-0.768723992940825,-1.20207009268119,-2.0658849597843,-1.79156604400396,-1.55399760797084
"66467","Gtf2h5","17","general transcription factor IIH, polypeptide 5",-1.51053901893484,1.90443867026405,-0.0471841613625583,0.839058925525647,0.962651762691797,-6.39303425013319e-15,0.67033060502405,0.316767897251737,1.03560403834514,-0.535657261213019,0.114215718315315,0.290744062698881
"66468","Ska1","18","spindle and kinetochore associated complex subunit 1",-2.02240779995974,1.86903042650646,-0.243784833706551,0.286908790782733,0.711961036773688,-1.85037170770859e-17,0.427187426062007,-0.987588979067147,0.738453272187813,0.432108625210237,-0.871530699154622,-0.304020747379801
"66469","Fam213b","4","family with sequence similarity 213, member B",-2.5544978619434,1.23162227596987,-0.731354501119654,0.000165215232441135,0.00613329778277629,0,-0.207119785213978,-1.32361398092973,-1.57142753261871,-1.92321119633478,-1.98724644781409,-1.97606796861607
"66471","Anp32e","3","acidic (leucine-rich) nuclear phosphoprotein 32 family, member E",-2.70874914315244,1.31470324909653,-0.813926783504131,7.16368412974744e-06,0.00072630125231431,2.25745348340448e-15,0.24338440036064,-0.23846572292239,-0.509791301400825,-1.34099628398894,-1.972750184068,-1.7056994770804
"66473","Ctrb1","8","chymotrypsinogen B1",-0.175447797790258,4.51766009819127,-0.165144564768954,0.474372915976862,0.834910172321058,-2.31296463463574e-18,0.0253033324427184,-0.0346252391479073,-0.0836415711300996,-0.0615189044938728,1.47203059446578,-0.0869003336416621
"66475","Rps23","13","ribosomal protein S23",-2.39187300557407,1.62007844594909,-0.479705640519343,0.0277637533121935,0.226790578003801,8.45619870422828e-15,-0.578845919718749,-1.09404658514156,-0.328482359144924,-0.891992073009229,-1.78992692578706,-1.38150459362583
"66479","1700029F12Rik","13","RIKEN cDNA 1700029F12 gene",-1.3806788279003,2.37560580650106,0.460045573284943,0.0358692903026791,0.265498765338542,-6.82787160144471e-15,-0.118414338400925,0.553088181769765,0.282823055478029,0.562949623093982,1.89070024638697,0.516647074376392
"66482","Exoc2","13","exocyst complex component 2",-1.50484483472664,2.04514615465912,0.507559425767556,0.0188362937506472,0.17951834974918,4.20034377649851e-15,0.307379401715026,0.386564344482277,0.739989199484049,1.41979784246498,1.30898619718353,1.57930231822421
"66483","Rpl36al","12","ribosomal protein L36A-like",-2.73278516096432,1.20587081601291,-0.417064334351635,0.0599780169627428,0.353554851732384,-3.70074341541719e-17,-1.21970439896717,-0.0339314298878088,-1.78949141008323,-1.73702819925669,-1.48280348609726,-1.21944338796803
"66488","Fam136a","6","family with sequence similarity 136, member A",-2.07101130856911,2.51617441532494,-0.0471841613625583,0.839058925525647,0.962651762691797,1.19626530903361e-14,-0.571967959058172,-0.070671494117547,0.360357313814735,-1.13235925431805,-0.136631555293958,0.34003084598283
"66493","Mrpl51","6","mitochondrial ribosomal protein L51",-1.84786677029493,1.6310159461454,-0.28310496817535,0.213667907740658,0.635734477655005,1.24807571684945e-14,0.798349979322524,0.108612675308055,-0.430143646866567,-1.13125719230338,0.212684217208848,-0.470077531365587
"66495","Ndufb3","1","NADH dehydrogenase (ubiquinone) 1 beta subcomplex 3",-3.43836620133177,1.18666081374614,-0.346129581309008,0.124293150710736,0.507152278414323,1.85037170770859e-17,0.112081128364318,0.877379637009158,-0.80839322947972,-0.418225427674842,-0.306393257836433,-1.27571327846385
"66496","Ppdpf","2","pancreatic progenitor cell differentiation and proliferation factor homolog (zebrafish)RIKEN cDNA 2700038C09 gene",-3.90733063075818,0.38210277651313,-0.758878595247813,6.66012070240209e-05,0.00317606151282534,-4.39694577044255e-15,-0.037944997369149,-0.164151471794277,-0.625292896862028,-0.831294192608686,-1.41052253206341,-2.16131531568312
"66500","Slc30a7","3","solute carrier family 30 (zinc transporter), member 7",-1.33043582668342,3.06620048480906,0.27524094128159,0.227211020985153,0.652069687960482,3.83489536422606e-15,-0.308333129875335,-0.573042943337097,-0.331080956934609,-0.47288363668254,0.320879944610972,1.31558625178193
"66506","Psmg3","5","proteasome (prosome, macropain) assembly chaperone 3",-3.68841833046983,0.698025173145359,-0.636986178394537,0.00190053474938157,0.036512662024345,2.54426109809932e-15,0.0335957181119613,-0.610797216093741,-1.08977370105239,-0.740487627485658,-1.44058554416491,-1.91838171683342
"66508","Lamtor1","7","late endosomal/lysosomal adaptor, MAPK and MTOR activator 1",-2.50712807193994,1.19673040693266,-0.56227792290382,0.00797516529722943,0.102036446777384,3.4231876592609e-15,-0.161953902953248,-0.725539749006011,-0.88070185204745,-1.34683681621952,-1.55728722303744,-1.8067141669897
"66511","Chtop","3","chromatin target of PRMT1",-1.88063950655654,1.92614809758782,-0.310629062303509,0.170529639767061,0.580214355270612,5.32907051820075e-15,0.0746002898072546,0.656253196661944,0.0429736297271579,-0.52060258878023,-1.085023794389,-0.267921267357884
"66513","Tab1","15","TGF-beta activated kinase 1/MAP3K7 binding protein 1",-1.5495547590541,2.47416571144017,-0.0904363092782368,0.696643906777378,0.915378864655747,6.36527867451756e-15,0.778851620586689,1.13761764760929,1.94857966037146,0.912791176125153,0.462260704313265,-0.527287382500198
"66514","Asrgl1","19","asparaginase like 1",-1.7315009750793,2.02539908410904,-0.224124766472152,0.328728359344027,0.744948845883864,0,0.884351633680772,0.208775721212494,0.421537402312378,0.476986533190208,-0.4569681568669,-0.128347908373738
"66521","Rwdd1","10","RWD domain containing 1",-2.94783355261497,0.999234274433266,0.04132641381556,0.858832649421265,0.968180179411059,4.62592926927149e-18,-0.582491070514002,-0.259864871940302,-1.20056021790937,-0.694522037322994,-0.0208371601959597,0.0522927773263192
"66522","Pgpep1","8","pyroglutamyl-peptidase I",-1.32949794737905,2.8483019523053,-0.247716847153431,0.278960731363638,0.704113226757803,-1.89663100040131e-15,-0.182975572455834,1.12962328908905,1.46033508950382,0.267300195958082,-0.203151992055688,-0.527287774230507
"66523","2810004N23Rik","8","RIKEN cDNA 2810004N23 gene",-1.05545069586636,2.13070577773595,0.0629122151500777,0.786456729615277,0.946305020724875,6.60582699651968e-15,1.19423058347084,1.51080238835841,0.529981779860102,0.191032137680746,1.55816881062601,0.365840343324963
"66525","Timm50","7","translocase of inner mitochondrial membrane 50",-2.34702232771441,2.3476129694505,-0.0432521479156784,0.852322475870579,0.965384028480899,-4.62592926927149e-18,-0.490178946241861,-0.91568262238313,-0.437262816159559,-0.322651472008693,-0.12583353713636,0.130666060431543
"66528","Smim5","11","small integral membrane protein 5",-1.00858552308799,2.34937254136151,0.263444900940951,0.248557984555206,0.676026168543407,0,-0.055094619556734,0.690815732201459,0.137781931609743,0.203314576288436,0.73347548704769,1.02946157333188
"66530","Ubxn6","17","UBX domain protein 6",-2.01317750691179,1.73097072243267,0.306697048856629,0.176292297147929,0.586587580002692,-4.33912165457665e-15,-0.787818418445085,-0.550158554414655,-0.0765062707155336,0.0296053111679084,0.550436461808276,0.570625616580416
"66536","Nipsnap3b","4","nipsnap homolog 3B (C. elegans)",-1.25120681891457,3.07413430120118,0.353881210219187,0.115531099574909,0.489941200833489,5.86567831343624e-15,0.768603403527427,0.590483918755281,1.56625534953959,1.37896782929998,1.10427179886871,1.36651375961478
"66537","Pomp","5","proteasome maturation protein",-1.94969620666873,1.39944861056444,-0.374271088525371,0.0946245766591624,0.448361836411265,-8.54871728961371e-15,-0.379829705447312,-0.577687764938889,-0.204597750082523,-1.16885491105968,-1.37441547408376,-0.43663566899964
"66540","Fam107b","2","family with sequence similarity 107, member B",-1.36551202689629,2.88619331397481,0.55441389601006,0.0091030176727796,0.11093728103241,-1.99840144432528e-15,0.710307853763723,0.410020965939759,0.262153788589635,1.69392545599947,1.46535223352044,1.70361649185689
"66548","Adamtsl5","10","ADAMTS-like 5",-2.34073336600153,1.04857069585203,0.0353881210219187,0.878961586391408,0.972994911442549,-8.97430278238668e-15,-1.18998176707341,0.620992274051582,-1.60215195745763,-0.371216733198986,-0.659107372818077,0.0638630644225299
"66549","Aggf1","13","angiogenic factor with G patch and FHA domains 1",-1.89196539634204,2.00858652666033,-0.188736645450233,0.41259134890346,0.797998497037552,4.62592926927149e-18,0.589920016041697,0.494389424627604,-0.370176995194913,-0.831352462929646,-0.13267778004428,0.0459038897408266
